687,0,0,0,1,0,1,0,18,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,-999,-999,-999,-999,3,1,3,1,24,19,43,58.5,22,9,31,17.1,12,12,24,49.2,32,15,47,46.8,5,6.5,11.5,32.9,17,18,35,54.7,11,8,19,28.9,-999,7,-999,32,6,22,28,60,10,9,19,39,4.5,-999,-999,48,34,21,55,36.1,20,21,41,53.3,20,20,40,70,10,6,16,83.3
689,0,0,0,1,0,1,0,16,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,-999,-999,-999,-999,2,1,3,1,28,20,48,58.3,15,13,28,34.4,17,9,26,54.2,34.5,35.5,70,58,11.5,8,19.5,45.8,21,20,41,65.6,22,13,35,40.6,9,9,18,36,19,21.5,40.5,61.9,8,16.5,24.5,44,5,5,10,48.3,40,35.6,75.6,56.6,25,23,48,45.8,18,18,36,90,8,4,12,76.7
690,0,0,0,1,0,1,0,13,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-999,-999,-999,-999,3,2,3,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
691,0,0,0,1,0,1,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,-999,-999,-999,-999,2,2,3,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
692,0,0,0,1,0,1,0,17,0,0,0,0,0,0,-999,0,0,1,0,1,0,0,0,-999,0,1,0,-999,-999,-999,-999,0,0,0,0,1,1,1,1,1,-999,-999,0,0,0,1,1,1,1,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,-999,-999,0,0,0,1,-999,1,1,1,0,-999,0,0,-999,0,0,1,1,1,1,1,0,-999,-999,-999,-999,-999,-999,-999,1,22,24,46,60,24,13.2,37.2,46.8,3,12,15,36.3,32,33,65,56.5,11,6,17,41.3,17,18,35,52.2,-999,0,-999,29.2,6,9,15,50,20,18,38,68.9,10,7,17,41.7,7.5,3.5,11,35.8,25.5,22.2,47.7,42.8,24,19,43,44.2,17,17,34,54,6,6,12,76.7
693,0,0,0,1,0,1,0,14,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,-999,-999,-999,-999,2,2,3,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
694,0,0,1,0,0,1,0,15,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,3,1,3,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
695,0,0,0,1,0,1,0,14,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,-999,-999,-999,-999,3,2,3,1,30,30,60,73.3,13,16.5,29.5,24.2,12,14,26,52.9,32,30,62,52.2,9,9,18,39.2,25,19,44,65,22,19,41,61.7,8,12,20,50.8,10.5,14,24.5,62.8,10,38,48,68.5,10,3.5,13.5,58.3,45,43.2,88.2,49.6,22,25,47,57.3,18,18,36,78.3,10,7,17,85
696,0,0,0,1,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,-999,0,-999,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,-999,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,-999,-999,1,0,1,1,1,1,1,0,-999,-999,-999,-999,-999,-999,-999,3,28,27,55,69.6,22.5,14.5,37,26.9,15.5,10,25.5,62.9,37,25.5,62.5,57.7,9.5,7,16.5,35.4,20,20,40,63.9,14,12,26,38.3,5,8,13,40.8,21.5,22,43.5,60.8,9,17,26,50.5,10,3,13,49.2,52,36.6,88.6,51.7,25,23,48,64.2,20,20,40,80,6,6,12,76.7
697,0,0,1,0,0,1,0,15,0,0,0,0,0,0,-999,0,-999,-999,-999,0,0,1,0,0,0,0,0,-999,1,-999,-999,-999,-999,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,-999,0,0,0,1,1,1,0,0,0,-999,0,-999,0,1,0,0,0,0,0,0,1,0,0,0,-999,1,0,0,1,0,0,0,0,0,0,0,-999,0,0,0,1,1,1,1,1,0,-999,-999,-999,-999,1,2,2,2,24,20,44,58.8,27,18,45,34.8,13,5,18,59.6,34,35,69,65.8,13,13.5,26.5,55.8,27,17,44,73.9,28,14,42,58.9,12,8,20,60.8,17,15,32,58.9,10,13.5,23.5,56.5,10,4.5,14.5,59.2,38,37.2,75.2,60.8,32,24,56,63.8,20,20,40,70,0,6,6,66.7
698,0,0,1,0,0,1,0,14,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,-999,-999,-999,-999,3,2,3,2,32,33,65,69.2,24,9.5,33.5,43.8,13.5,15,28.5,59.6,30,31,61,55.5,10.5,6.5,17,41.3,18,15,33,63.3,-999,0,-999,59.2,16,6,22,65,19,17.5,36.5,66.7,10,29,39,66.7,10,5,15,61.7,38.5,38.4,76.9,56.6,31,21,52,66.7,20,20,40,62,10,8,18,86.7
699,0,0,0,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-999,0,0,0,0,-999,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,1,1,2,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
700,0,0,0,1,0,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,-999,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,-999,-999,-999,-999,1,2,3,3,29,29,58,65.6,27,23.5,50.5,60.8,14,13,27,77.1,32,33.5,65.5,58.5,15,9.5,24.5,50.8,22,22,44,77.2,-999,0,-999,68.3,15,9,24,63.3,15,19.5,34.5,65.8,11,12.5,23.5,63.8,10,5,15,70.8,49,42,91,64.7,28,28,56,73.8,18,18,36,63.5,6,6,12,76.7
701,0,0,0,1,0,1,0,14,0,0,0,0,0,0,0,0,1,-999,-999,0,0,1,1,-999,0,0,1,0,-999,0,0,-999,-999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,-999,0,-999,-999,-999,0,0,0,1,-999,1,1,1,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
702,0,0,0,1,0,1,0,13,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,-999,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,-999,-999,-999,-999,1,1,3,1,29,26,55,61.7,20,6,26,32.3,6,6,12,32.1,27,23.5,50.5,50.3,5,6.5,11.5,24.6,16,16,32,48.3,-999,0,-999,28.3,16,4,20,47.5,19,19.5,38.5,59.2,10,7,17,43.3,5,3,8,40,29.5,22.8,52.3,46.5,20,17,37,39.6,17,17,34,36,6,6,12,76.7
703,0,0,0,1,0,1,0,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-999,0,1,1,0,0,0,0,0,0,0,0,-999,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-999,-999,-999,-999,1,3,3,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
704,0,0,0,1,0,1,0,19,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,-999,0,1,0,0,1,1,1,1,0,1,0,0,0,-999,1,0,1,0,1,0,0,0,0,0,0,-999,-999,-999,-999,2,3,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
705,0,0,0,1,0,1,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,-999,-999,-999,-999,2,3,3,2,28,23,51,64.6,26,11.2,37.2,52.8,8.5,8,16.5,60.4,32,33,65,54.3,10,7.5,17.5,50.4,18,16,34,64.2,-999,0,-999,58.3,12.5,-999,-999,67.5,15,15,30,64.2,13,35,48,87.5,8,4,12,62.5,46,30.5,76.5,59,27,18,45,64.6,18,18,36,69,0,7,7,68.3
706,0,0,1,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,-999,-999,-999,-999,2,2,3,3,-999,-999,40,47.1,-999,-999,32,45,-999,-999,24,57.5,-999,-999,23,51.7,-999,-999,28,68.3,-999,-999,25,51.1,-999,-999,39,60,-999,-999,34,50,-999,-999,33,50,-999,-999,17,36.7,-999,-999,8,41.7,-999,-999,68,41.4,-999,-999,39,40.4,-999,-999,-999,-999,-999,-999,15,85
707,0,0,1,0,0,0,1,18,0,0,0,0,0,0,1,0,1,1,-999,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,-999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,-999,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,-999,-999,-999,-999,2,3,3,3,-999,-999,37,42.1,-999,-999,28,38.3,-999,-999,8,32.5,-999,-999,48,58,-999,-999,17,53.3,-999,-999,17,33.9,-999,-999,38,46.1,-999,-999,24,33.3,-999,-999,13,24.2,-999,-999,21,70.8,-999,-999,17,91.7,-999,-999,55,40.6,-999,-999,24,23.8,-999,-999,-999,-999,-999,-999,16,86.7
708,0,0,1,0,0,0,1,16,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,-999,0,0,0,-999,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,-999,1,1,0,0,1,1,1,-999,-999,-999,-999,2,1,3,1,-999,-999,20,37.9,-999,-999,25,37.1,-999,-999,14,35,-999,-999,46,54.7,-999,-999,17,55,-999,-999,10,13.3,-999,-999,29,37.8,-999,-999,18,33.3,-999,-999,16,17.3,-999,-999,25,74.2,-999,-999,17,91.7,-999,-999,37,25.6,-999,-999,30,25.8,-999,-999,-999,-999,-999,-999,15,85
710,0,0,1,0,0,0,1,16,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,-999,-999,-999,-999,2,2,3,3,-999,-999,48,56.3,-999,-999,37,51.3,-999,-999,24,55.8,-999,-999,50,60,-999,-999,17,60.8,-999,-999,29,37.2,-999,-999,43,70.6,-999,-999,26,45,-999,-999,27,33.8,-999,-999,25,75.8,-999,-999,17,91.7,-999,-999,56,52.8,-999,-999,45,53.3,-999,-999,-999,-999,-999,-999,12,80
711,0,0,1,0,0,0,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,-999,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,-999,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,-999,-999,-999,-999,2,1,3,1,-999,-999,31,38.3,-999,-999,29,42.1,-999,-999,12,43.3,-999,-999,56,62.7,-999,-999,17,57.5,-999,-999,24,35.6,-999,-999,29,47.2,-999,-999,22,40,-999,-999,24,21.7,-999,-999,24,70,-999,-999,17,91.7,-999,-999,39,27.5,-999,-999,34,34.2,-999,-999,-999,-999,-999,-999,13,81.7
712,0,0,1,0,0,0,1,17,0,1,1,1,0,0,-999,1,1,-999,1,0,0,0,1,-999,1,1,1,-999,-999,-999,1,-999,-999,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,-999,-999,0,0,0,1,0,1,1,0,-999,0,1,0,-999,0,-999,1,1,0,0,0,0,1,1,1,0,0,0,0,1,-999,1,1,1,1,1,0,-999,1,1,-999,1,0,0,1,1,1,-999,-999,-999,-999,1,1,3,3,-999,-999,46,50.4,-999,-999,30,39.2,-999,-999,22,45,-999,-999,60,59,-999,-999,25,66.7,-999,-999,33,42.2,-999,-999,39,55,-999,-999,16,31.7,-999,-999,26,27.9,-999,-999,29,55.8,-999,-999,8,33.3,-999,-999,83,60.6,-999,-999,45,47.1,-999,-999,-999,-999,-999,-999,19,91.7
713,0,0,1,0,0,0,1,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,-999,-999,-999,-999,3,3,1,3,-999,-999,27,44.6,-999,-999,29,37.5,-999,-999,17,43.3,-999,-999,56,56.7,-999,-999,29,54.2,-999,-999,17,26.1,-999,-999,27,30.6,-999,-999,30,40,-999,-999,25,37.2,-999,-999,8,14.2,-999,-999,5,30,-999,-999,50,29.4,-999,-999,27,25.8,-999,-999,-999,-999,-999,-999,15,85
714,0,0,1,0,0,0,1,15,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,-999,-999,-999,-999,2,2,3,3,-999,-999,23,42.9,-999,-999,33,47.5,-999,-999,22,50,-999,-999,51,60.7,-999,-999,20,66.7,-999,-999,13,36.1,-999,-999,23,43.9,-999,-999,19,45.8,-999,-999,26,37.8,-999,-999,8,15,-999,-999,10,43.3,-999,-999,64,34.2,-999,-999,44,37.9,-999,-999,-999,-999,-999,-999,15,85
715,0,0,1,0,0,0,1,19,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,-999,-999,-999,-999,1,2,2,2,-999,-999,35,41.3,-999,-999,33,36.7,-999,-999,17,29.2,-999,-999,17,48.3,-999,-999,18,50,-999,-999,14,28.9,-999,-999,16,32.2,-999,-999,27,44.2,-999,-999,11,17.1,-999,-999,22,62.5,-999,-999,17,91.7,-999,-999,25,15.8,-999,-999,34,27.1,-999,-999,-999,-999,-999,-999,15,85
716,0,0,1,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,-999,-999,-999,-999,2,2,3,2,-999,-999,25,32.9,-999,-999,19,27.9,-999,-999,20,50.8,-999,-999,64,60.7,-999,-999,25,60,-999,-999,14,22.8,-999,-999,21,43.3,-999,-999,14,35.8,-999,-999,14,21.7,-999,-999,11,30,-999,-999,8,33.3,-999,-999,72,49.7,-999,-999,39,42.1,-999,-999,-999,-999,-999,-999,14,75
717,0,0,1,0,0,0,1,14,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,-999,-999,-999,-999,3,3,3,3,-999,-999,54,56.7,-999,-999,31,39.2,-999,-999,19,42.5,-999,-999,60,62.3,-999,-999,32,75,-999,-999,21,32.8,-999,-999,37,56.7,-999,-999,18,36.7,-999,-999,29,35.4,-999,-999,13,28.3,-999,-999,11,51.7,-999,-999,55,46.1,-999,-999,35,40.4,-999,-999,-999,-999,-999,-999,16,81.7
718,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,-999,-999,-999,-999,2,3,3,3,-999,-999,44,47.1,-999,-999,36,50.4,-999,-999,24,52.5,-999,-999,50,62,-999,-999,15,55.8,-999,-999,35,58.3,-999,-999,35,60,-999,-999,27,45.8,-999,-999,26,38.8,-999,-999,27,74.2,-999,-999,17,91.7,-999,-999,70,50.3,-999,-999,33,45.4,-999,-999,-999,-999,-999,-999,15,84
719,0,0,1,0,0,0,1,20,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,-999,-999,-999,-999,2,2,3,2,-999,-999,21,40,-999,-999,30,48.8,-999,-999,12,45.8,-999,-999,22,50.3,-999,-999,25,58.3,-999,-999,20,41.7,-999,-999,34,55,-999,-999,21,40.8,-999,-999,21,26.7,-999,-999,4,22.5,-999,-999,7,25,-999,-999,40,36.4,-999,-999,37,41.3,-999,-999,-999,-999,-999,-999,15,85
720,0,0,1,0,0,0,1,15,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,-999,-999,-999,-999,2,3,2,3,-999,-999,31,39.2,-999,-999,29,38.8,-999,-999,17,47.5,-999,-999,65,63.3,-999,-999,19,60,-999,-999,30,52.8,-999,-999,31,61.1,-999,-999,28,65.8,-999,-999,25,31.7,-999,-999,10,24.2,-999,-999,10,56.7,-999,-999,76,53.6,-999,-999,36,47.1,-999,-999,-999,-999,-999,-999,15,78.3
721,0,0,1,0,0,0,1,14,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,-999,0,1,0,-999,1,1,0,0,0,0,0,0,0,-999,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,-999,-999,-999,-999,2,1,1,2,-999,-999,36,55.4,-999,-999,35,63.8,-999,-999,23,60.8,-999,-999,67,63,-999,-999,16,65.8,-999,-999,40,61.1,-999,-999,52,76.1,-999,-999,27,35.8,-999,-999,29,46.7,-999,-999,28,80,-999,-999,17,91.7,-999,-999,85,59.4,-999,-999,53,60.4,-999,-999,-999,-999,-999,-999,15,85
