    16.000      1.000      0.000      0.000      1.000      1.000      0.000      2.000      1.000      1.000      1.000      2.000      3.000      2.000      2.000      2.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      3.000      1.000      2.000      1.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      2.000      1.000      2.000      2.000      3.000      1.000      1.000      1.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      2.000      2.000      1.000      2.000      2.000      1.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      2.000      1.000      1.000      1.000      2.000    872.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      1.000          *      3.000      3.000          *          *     39.000     41.300          *          *     38.000     38.800          *          *     22.000     43.300          *          *     69.000     59.700          *          *     16.000     43.300          *          *     34.000     55.800          *          *     32.000     49.400          *          *     24.000     35.000          *          *     22.000     41.700          *          *      9.000     25.000          *          *      8.000     41.700          *          *     18.000     26.700          *          *     34.000     41.700          *          *          *          *          *          *     16.000     88.300
    15.000      1.000      0.000      0.000      1.000      1.000      0.000      1.000      2.000      2.000      2.000      2.000      1.000      2.000      2.000      3.000      3.000      1.000      1.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      1.000      2.000      3.000      2.000      2.000      2.000      2.000      3.000      2.000      1.000          *          *      2.000      3.000      2.000      3.000      3.000      3.000      3.000          *      3.000      2.000      3.000      3.000      1.000          *          *      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      3.000      2.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      1.000      1.000      2.000      3.000      3.000      3.000      1.000      2.000      2.000      3.000          *      3.000      2.000      3.000      3.000          *      1.000      2.000      1.000      3.000      2.000    873.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000          *          *          *          *      2.000          *      2.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    15.000      1.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      1.000      3.000      3.000      2.000      2.000      3.000      2.000      1.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000          *      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      2.000      1.000      3.000      2.000      2.000    874.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000          *          *          *          *      2.000      2.000      3.000      2.000          *          *     44.000     45.800          *          *     31.000     33.300          *          *     10.000     30.000          *          *     40.000     48.700          *          *     14.000     30.000          *          *     25.000     50.300          *          *     30.000     60.000          *          *     36.000     48.300          *          *     30.000     42.200          *          *      5.000     16.700          *          *      9.000     43.300          *          *     38.000     26.100          *          *     50.000     51.000          *          *          *          *          *          *     16.000     88.300
    13.000      1.000      0.000      0.000      1.000      1.000      0.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000          *      2.000      2.000      1.000      2.000      2.000      3.000      2.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000    875.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      2.000      2.000      3.000      3.000          *          *     33.000     50.000          *          *     38.000     42.100          *          *     16.000     45.800          *          *     46.000     52.000          *          *     12.000     41.700          *          *     25.000     51.100          *          *     28.000     41.900          *          *     14.000     31.700          *          *     31.000     46.100          *          *      8.000     28.800          *          *      8.000     50.000          *          *     32.000     18.600          *          *     27.000     47.100          *          *          *          *          *          *     14.000     85.000
    17.000      1.000      0.000      0.000      1.000      1.000      0.000      3.000      3.000      2.000      3.000      2.000      2.000      2.000      3.000      1.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      1.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000    876.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      3.000      3.000      3.000      3.000          *          *     28.000     27.900          *          *     44.000     33.800          *          *     14.000     42.500          *          *     51.000     53.000          *          *     10.000     33.300          *          *     20.000     34.700          *          *     23.000     47.200          *          *     18.000     33.300          *          *     36.000     53.300          *          *      4.000     30.400          *          *     10.000     38.300          *          *     12.000     23.900          *          *     28.000     37.900          *          *          *          *          *          *     14.000     85.000
    14.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000      2.000      1.000      1.000      1.000      2.000      2.000      2.000      1.000      1.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      1.000          *      1.000      2.000      2.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      3.000      2.000      2.000      1.000      1.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      1.000      3.000      2.000      2.000      2.000          *    877.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      2.000      3.000      2.000      2.000          *          *     34.000     43.800          *          *     24.000     35.400          *          *     23.000     61.700          *          *     45.000     53.000          *          *      2.000     28.300          *          *     20.000     41.100          *          *      2.000     23.100          *          *     19.000     45.800          *          *     32.000     46.100          *          *      4.000     22.100          *          *      9.000     65.000          *          *     37.000     21.900          *          *     26.000     40.800          *          *          *          *          *          *     13.000     83.300
    13.000      0.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      3.000      1.000      3.000      3.000      2.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000    878.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      2.000      3.000      3.000      2.000          *          *     41.000     48.300          *          *     44.000     49.200          *          *     24.000     54.200          *          *     65.000     55.000          *          *     18.000     41.700          *          *     32.000     54.400          *          *     28.000     68.600          *          *     20.000     53.300          *          *     25.000     42.800          *          *     11.000     34.200          *          *      9.000     35.000          *          *     49.000     42.800          *          *     36.000     57.300          *          *          *          *          *          *     17.000     90.000
    15.000      0.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000          *      3.000      3.000      2.000    879.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      2.000      3.000      3.000      3.000          *          *     64.000     71.700          *          *     34.000     55.400          *          *     37.000     80.800          *          *     50.000     53.300          *          *     10.000     35.000          *          *     46.000     81.700          *          *     44.000     98.300          *          *     16.000     63.300          *          *     43.000     75.600          *          *      5.000     29.600          *          *      9.000     70.000          *          *     54.000     28.900          *          *     36.000     60.800          *          *          *          *          *          *     14.000     85.000
    15.000      1.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      1.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      1.000      3.000      1.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      1.000      1.000      2.000      1.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000          *      2.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      2.000    880.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      2.000      2.000      3.000      2.000          *          *     32.000     34.200          *          *     31.000     33.800          *          *     14.000     42.500          *          *     60.000     58.700          *          *     14.000     45.000          *          *     30.000     43.900          *          *     26.000     53.600          *          *     20.000     38.300          *          *     23.000     40.600          *          *      4.000     17.500          *          *      8.000     33.300          *          *     54.000     37.500          *          *     32.000     44.200          *          *          *          *          *          *     16.000     88.300
    17.000      0.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      1.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      1.000      2.000      2.000      2.000      3.000    881.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      2.000      2.000      3.000      3.000          *          *     37.000     51.300          *          *     29.000     29.200          *          *     18.000     50.000          *          *     49.000     51.000          *          *     10.000     30.000          *          *     28.000     49.700          *          *     30.000     33.100          *          *     20.000     35.000          *          *     24.000     48.300          *          *     16.000     38.800          *          *      9.000     40.000          *          *     20.000     34.700          *          *     35.000     44.600          *          *          *          *          *          *     14.000     85.000
    15.000      1.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      2.000      1.000      2.000      1.000      2.000      2.000      1.000      3.000      1.000      2.000      2.000      3.000      1.000      2.000      2.000      2.000      1.000      3.000      1.000      1.000      1.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      3.000      2.000      2.000      3.000      1.000      3.000      2.000      2.000      3.000      2.000      3.000      1.000      1.000      1.000      2.000      2.000      2.000          *      2.000      1.000      1.000      1.000      2.000      1.000      1.000      1.000      1.000      1.000      3.000      1.000      2.000      1.000      2.000      2.000      2.000      2.000      1.000      1.000      2.000      2.000      1.000      1.000      2.000      2.000      1.000      2.000      2.000      1.000    882.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      1.000      2.000      2.000      1.000          *          *     32.000     22.100          *          *     25.000     22.100          *          *     10.000     15.000          *          *     54.000     42.000          *          *     12.000     43.300          *          *     19.000     32.800          *          *     33.000     28.300          *          *     34.000     36.700          *          *     16.000     28.900          *          *      4.000     10.800          *          *      8.000     25.000          *          *     40.000     27.500          *          *     32.000     33.800          *          *          *          *          *          *     16.000     88.300
    14.000      1.000      0.000      0.000      1.000      1.000      0.000      1.000      2.000      1.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      1.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      1.000      1.000      1.000      1.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000      3.000      1.000      1.000      1.000      2.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      2.000      1.000      1.000      2.000      1.000      1.000      1.000      2.000      1.000      3.000      3.000      3.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      1.000      1.000      1.000      1.000      1.000    883.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      2.000      3.000      3.000      2.000          *          *     41.000     50.400          *          *     25.000     39.600          *          *     24.000     52.500          *          *     23.000     47.000          *          *      2.000     33.300          *          *     35.000     60.000          *          *     37.000     80.000          *          *      6.000     35.000          *          *     35.000     43.900          *          *      9.000     37.100          *          *      8.000     53.300          *          *     43.000     36.700          *          *     25.000     45.400          *          *          *          *          *          *     14.000     85.000
    16.000      1.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      3.000      1.000      2.000      2.000      1.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      1.000      1.000      1.000      1.000      3.000      2.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      2.000      1.000      2.000      3.000      3.000      3.000      3.000      1.000      2.000      1.000      1.000      2.000      1.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      1.000      2.000      3.000      3.000      3.000      3.000      1.000      2.000      2.000      3.000      3.000      1.000      2.000      1.000      1.000      2.000      2.000      1.000      2.000      1.000      2.000      1.000      1.000      2.000      2.000      2.000      1.000      2.000      3.000      2.000      1.000      1.000      1.000      3.000      1.000      2.000      3.000      2.000      1.000    884.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000          *          *          *          *      1.000      1.000      1.000      1.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *
    14.000      0.000      0.000      0.000      1.000      1.000      0.000      2.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      2.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      3.000      1.000      1.000      2.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      2.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      1.000      1.000      2.000      2.000      1.000      3.000      2.000      3.000      1.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      1.000      3.000      3.000      2.000    885.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      1.000      3.000      3.000      2.000          *          *     53.000     45.400          *          *     23.000     35.800          *          *     23.000     47.500          *          *     44.000     52.700          *          *     20.000     56.700          *          *     31.000     51.400          *          *     26.000     58.300          *          *     20.000     48.300          *          *     30.000     60.000          *          *     13.000     44.200          *          *     10.000     60.000          *          *     43.000     31.400          *          *     29.000     39.400          *          *          *          *          *          *     17.000     90.000
    13.000      0.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      3.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      1.000      1.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000    886.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      2.000      3.000      3.000      3.000          *          *     27.000     38.300          *          *     28.000     38.300          *          *     21.000     48.300          *          *     44.000     54.000          *          *     12.000     48.300          *          *     24.000     53.900          *          *     33.000     66.100          *          *     36.000     51.700          *          *     23.000     50.000          *          *      6.000     25.000          *          *      9.000     31.700          *          *     59.000     30.300          *          *     34.000     42.700          *          *          *          *          *          *     16.000     88.300
    14.000      0.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      1.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000      2.000    887.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      2.000      3.000      3.000      3.000          *          *     48.000     65.800          *          *     30.000     37.900          *          *     10.000     45.000          *          *     21.000     43.000          *          *     10.000     31.700          *          *     32.000     61.700          *          *     30.000     74.400          *          *     24.000     63.300          *          *     24.000     44.400          *          *      2.000     17.900          *          *      9.000     65.000          *          *     29.000     19.400          *          *     26.000     46.300          *          *          *          *          *          *     14.000     85.000
    14.000      1.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      1.000      2.000      2.000      3.000      1.000      1.000      1.000      2.000      1.000      2.000      2.000      2.000      3.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      3.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      1.000      1.000      1.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      1.000      2.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      1.000      2.000      2.000      1.000      2.000      3.000      3.000    888.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      2.000      2.000      3.000      1.000          *          *     54.000     65.400          *          *     24.000     45.000          *          *     23.000     48.300          *          *     43.000     52.300          *          *     18.000     43.300          *          *     31.000     60.600          *          *     40.000     82.500          *          *     12.000     35.000          *          *     34.000     55.000          *          *      4.000     26.300          *          *      9.000     65.000          *          *     82.000     41.700          *          *     32.000     56.300          *          *          *          *          *          *     14.000     85.000
    14.000      0.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      1.000      1.000      2.000      1.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      3.000      2.000      3.000      1.000      3.000      2.000      2.000      3.000      1.000      3.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      1.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000    889.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      1.000      3.000      3.000      3.000          *          *     35.000     50.800          *          *     29.000     42.100          *          *     18.000     46.700          *          *     50.000     54.700          *          *     20.000     58.300          *          *     36.000     55.300          *          *     36.000     60.800          *          *     26.000     46.700          *          *     35.000     66.100          *          *     18.000     37.500          *          *      9.000     48.300          *          *     46.000     35.600          *          *     43.000     56.000          *          *          *          *          *          *     18.000     91.700
    18.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      2.000      1.000      2.000      1.000      1.000      1.000      2.000      1.000      2.000      1.000      1.000      1.000      3.000      3.000      2.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000    890.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      2.000      3.000      3.000      3.000          *          *     34.000     41.300          *          *     26.000     27.900          *          *     19.000     48.300          *          *     27.000     51.000          *          *     14.000     38.300          *          *     18.000     49.200          *          *     35.000     52.200          *          *     10.000     36.700          *          *     42.000     72.200          *          *      3.000     15.000          *          *      9.000     68.300          *          *     66.000     40.000          *          *     21.000     41.700          *          *          *          *          *          *     14.000     85.000
    15.000      0.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      3.000      3.000      2.000          *      3.000          *          *          *      3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.000          *      3.000          *      3.000          *          *      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      2.000      1.000      1.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      1.000      1.000      1.000      2.000      2.000      3.000    891.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      3.000          *      3.000      3.000          *          *     35.000     53.300          *          *     28.000     41.700          *          *     12.000     44.200          *          *     24.000     42.000          *          *      2.000     25.000          *          *     20.000     40.000          *          *     29.000     36.400          *          *     32.000     39.200          *          *     20.000     36.100          *          *      3.000     20.400          *          *     10.000     55.000          *          *     22.000     18.900          *          *     32.000     42.100          *          *          *          *          *          *     14.000     85.000
    14.000      1.000      0.000      0.000      1.000      1.000      0.000      2.000      2.000      2.000      2.000      2.000      1.000      2.000      3.000      3.000      3.000      1.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      1.000      3.000      3.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      1.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      3.000      3.000      2.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      2.000      1.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      1.000      2.000      2.000      3.000    892.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000          *          *          *          *      2.000      2.000      3.000      3.000          *          *     20.000     38.300          *          *     37.000     27.900          *          *     15.000     50.800          *          *     60.000     56.000          *          *     12.000     38.300          *          *     15.000     30.800          *          *     26.000     55.000          *          *     17.000     32.500          *          *     10.000     30.000          *          *     19.000     27.500          *          *      9.000     50.000          *          *     44.000     26.900          *          *     38.000     48.300          *          *          *          *          *          *     14.000     85.000
